x,y,value
230,362,1
274,362,1
274,450,1
296,846,1
296,934,1
274,978,1
340,406,1
318,450,1
340,494,1
340,846,1
318,890,1
340,934,1
384,494,1
362,802,1
384,846,1
406,450,1
406,714,1
428,758,1
406,802,1
472,494,1
450,538,1
472,582,1
450,714,1
472,758,1
450,802,1
516,670,1
516,758,1
494,802,1
538,538,1
538,714,1
604,406,1
648,142,1
648,230,1
626,274,1
648,318,1
648,406,1
648,494,1
648,758,1
626,802,1
648,846,1
626,890,1
648,934,1
626,978,1
648,1022,1
670,98,1
692,142,1
692,230,1
692,318,1
670,362,1
692,406,1
692,846,1
670,890,1
692,934,1
670,978,1
670,1066,1
714,978,1
780,670,1
780,758,1
780,846,1
824,494,1
824,582,1
824,758,1
846,450,1
868,494,1
846,714,1
868,758,1
846,802,1
912,406,1
890,450,1
912,494,1
890,538,1
912,758,1
912,846,1
956,406,1
934,450,1
934,802,1
956,846,1
978,362,1
1000,406,1
978,450,1
1000,846,1
978,890,1
1044,318,1
1022,890,1
1044,934,1
1066,274,1
1066,450,1
