x,y,i,j,0,100,200,300,400,500,600,700,800,900,1000,1100,1200
10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32,142,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,186,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,230,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10,274,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
32,318,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10,362,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
32,406,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,450,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
32,494,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
10,538,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
32,582,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
10,626,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
32,670,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
10,714,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
32,758,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
10,802,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
32,846,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
10,890,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
32,934,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
10,978,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1022,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1066,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1110,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1154,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1198,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1242,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1286,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,98,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
76,142,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
54,186,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
76,230,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
54,274,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
76,318,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
54,362,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
76,406,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
54,450,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
76,494,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
54,538,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
76,582,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
54,626,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
76,670,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
54,714,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
76,758,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
54,802,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
76,846,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
54,890,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
76,934,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0
54,978,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1022,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1066,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1110,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1154,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1198,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1242,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1286,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0
98,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,54,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
120,142,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
98,186,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
120,230,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
98,274,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
120,318,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
98,362,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
120,406,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
98,450,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
120,494,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
98,538,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
120,582,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
98,626,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
120,670,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
98,714,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
120,758,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0
98,802,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0
120,846,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
98,890,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0
120,934,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0
98,978,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1022,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1066,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1110,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1154,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1198,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1242,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1286,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0
142,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,54,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,98,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
164,142,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
142,186,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
164,230,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
142,274,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
164,318,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
142,362,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
164,406,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
142,450,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
164,494,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
142,538,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
164,582,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
142,626,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0
164,670,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0
142,714,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
164,758,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0
142,802,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
164,846,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
142,890,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0
164,934,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0
142,978,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1022,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1066,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1110,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1154,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1198,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1242,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1286,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0
186,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,54,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,98,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
208,142,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
186,186,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
208,230,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
186,274,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
208,318,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
186,362,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
208,406,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
186,450,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
208,494,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
186,538,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0
208,582,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0
186,626,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0
208,670,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0
186,714,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0
208,758,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0
186,802,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0
208,846,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0
186,890,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
208,934,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0
186,978,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1022,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1066,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1110,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1154,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1198,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1242,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1286,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0
230,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,54,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,98,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
252,142,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
230,186,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
252,230,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
230,274,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
252,318,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
230,362,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
252,406,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
230,450,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0
252,494,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
230,538,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0
252,582,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0
230,626,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
252,670,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0
230,714,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0
252,758,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0
230,802,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0
252,846,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0
230,890,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0
252,934,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0
230,978,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1022,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1066,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1110,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1154,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1198,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1242,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1286,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0
274,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,54,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,98,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
296,142,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
274,186,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
296,230,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
274,274,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
296,318,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
274,362,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
296,406,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
274,450,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
296,494,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0
274,538,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0
296,582,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0
274,626,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0
296,670,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0
274,714,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0
296,758,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0
274,802,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0
296,846,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0
274,890,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0
296,934,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0
274,978,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1022,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1066,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1110,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1154,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1198,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1242,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1286,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0
318,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,54,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,98,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
340,142,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
318,186,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
340,230,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
318,274,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0
340,318,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
318,362,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0
340,406,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0
318,450,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0
340,494,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0
318,538,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0
340,582,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0
318,626,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
340,670,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0
318,714,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0
340,758,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0
318,802,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0
340,846,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0
318,890,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0
340,934,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0
318,978,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1022,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1066,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1110,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1154,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1198,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1242,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1286,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0
362,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,54,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362,98,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
384,142,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
362,186,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
384,230,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
362,274,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
384,318,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
362,362,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
384,406,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0
362,450,8,10,0,0,0,0,0,0,0,0,0,1,0,1,0
384,494,8,11,0,0,0,0,0,0,0,1,0,0,0,0,0
362,538,8,12,0,0,0,0,0,0,1,0,0,0,0,0,0
384,582,8,13,0,0,0,0,0,1,0,0,0,0,0,0,0
362,626,8,14,0,0,0,0,1,0,0,0,0,0,0,0,0
384,670,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0
362,714,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0
384,758,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0
362,802,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0
384,846,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0
362,890,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0
384,934,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0
362,978,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1022,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1066,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1110,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1154,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1198,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1242,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1286,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0
406,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,54,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
406,98,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
428,142,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
406,186,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
428,230,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
406,274,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
428,318,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
406,362,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
428,406,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
406,450,9,10,0,0,0,0,0,0,0,0,1,0,0,0,0
428,494,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0
406,538,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0
428,582,9,13,0,0,0,0,0,0,0,1,0,1,0,0,0
406,626,9,14,0,0,0,1,0,0,1,0,0,0,0,0,0
428,670,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0
406,714,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0
428,758,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0
406,802,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
428,846,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0
406,890,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0
428,934,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0
406,978,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1022,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1066,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1110,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1154,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1198,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1242,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1286,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0
450,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450,98,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0
472,142,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0
450,186,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
472,230,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
450,274,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
