x,y,i,j,0,100,200,300,400,500,600,700,800,900,1000,1100,1200
472,318,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
450,362,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
472,406,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0
450,450,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
472,494,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
450,538,10,12,0,0,0,0,0,0,0,0,1,0,0,0,0
472,582,10,13,0,0,0,0,0,0,0,0,0,0,1,0,0
450,626,10,14,0,0,1,0,0,1,0,0,0,0,0,0,0
472,670,10,15,0,0,0,0,1,0,0,0,0,0,0,0,0
450,714,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0
472,758,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0
450,802,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0
472,846,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0
450,890,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0
472,934,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0
450,978,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1022,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1066,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1110,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1154,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1198,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1242,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1286,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0
494,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,54,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
494,98,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0
516,142,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0
494,186,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
516,230,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0
494,274,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0
516,318,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0
494,362,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
516,406,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0
494,450,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
516,494,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
494,538,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
516,582,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0
494,626,11,14,0,0,0,0,0,0,0,0,0,1,0,0,0
516,670,11,15,0,0,0,0,0,0,0,0,1,0,0,0,0
494,714,11,16,0,0,0,1,0,0,0,0,0,0,0,0,0
516,758,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0
494,802,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0
516,846,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0
494,890,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0
516,934,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0
494,978,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1022,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1066,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1110,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1154,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1198,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1242,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1286,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0
538,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,54,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
538,98,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
560,142,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
538,186,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0
560,230,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
538,274,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0
560,318,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0
538,362,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0
560,406,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0
538,450,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0
560,494,12,11,0,0,0,0,0,1,0,0,1,0,1,0,0
538,538,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
560,582,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
538,626,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
560,670,12,15,0,0,0,0,0,1,0,1,0,0,0,0,0
538,714,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0
560,758,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0
538,802,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0
560,846,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0
538,890,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0
560,934,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0
538,978,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0
560,1022,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0
538,1066,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
560,1110,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0
538,1154,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0
560,1198,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0
538,1242,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0
560,1286,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0
582,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,54,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
582,98,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
604,142,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
582,186,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0
604,230,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0
582,274,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0
604,318,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0
582,362,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0
604,406,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0
582,450,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0
604,494,13,11,0,0,1,0,1,0,0,1,0,1,0,0,0
582,538,13,12,0,0,0,1,0,0,0,0,0,0,0,0,0
604,582,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
582,626,13,14,0,0,0,0,1,0,1,0,0,0,0,0,0
604,670,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0
582,714,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0
604,758,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
582,802,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0
604,846,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0
582,890,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0
604,934,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0
582,978,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1022,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0
582,1066,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1110,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0
582,1154,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1198,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0
582,1242,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1286,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0
626,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,54,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
626,98,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
648,142,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
626,186,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
648,230,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0
626,274,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0
648,318,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0
626,362,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0
648,406,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
626,450,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0
648,494,14,11,0,1,0,0,0,0,0,0,0,0,0,0,0
626,538,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0
648,582,14,13,0,0,0,0,0,0,0,0,1,0,0,0,0
626,626,14,14,0,1,0,1,0,0,0,1,0,0,0,0,0
648,670,14,15,0,0,1,0,0,0,1,0,0,0,0,0,0
626,714,14,16,0,0,0,0,1,0,0,0,0,0,0,0,0
648,758,14,17,0,0,0,1,0,0,0,0,0,0,0,0,0
626,802,14,18,0,0,1,0,0,0,0,0,0,0,0,0,0
648,846,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0
626,890,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0
648,934,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0
626,978,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1022,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1066,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1110,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1154,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1198,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1242,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1286,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0
670,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,54,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
670,98,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0
692,142,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
670,186,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
692,230,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0
670,274,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0
692,318,15,7,0,0,0,0,0,0,0,0,0,1,0,0,0
670,362,15,8,0,0,0,0,0,0,0,0,1,0,1,0,0
692,406,15,9,0,0,0,0,0,0,1,0,0,0,0,1,0
670,450,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0
692,494,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0
670,538,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0
692,582,15,13,0,0,0,0,0,0,0,0,0,1,0,0,0
670,626,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
692,670,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0
670,714,15,16,0,0,0,0,0,1,0,0,0,0,0,0,0
692,758,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0
670,802,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0
692,846,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0
670,890,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0
692,934,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0
670,978,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1022,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1066,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1110,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1154,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1198,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1242,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1286,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0
714,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,54,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
714,98,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0
736,142,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0
714,186,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
736,230,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0
714,274,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0
736,318,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0
714,362,16,8,0,0,0,0,0,0,0,1,0,0,0,0,0
736,406,16,9,0,0,0,0,0,1,0,0,0,0,0,0,0
714,450,16,10,0,0,0,1,0,0,0,0,0,0,0,0,0
736,494,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
714,538,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0
736,582,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0
714,626,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0
736,670,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0
714,714,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
736,758,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0
714,802,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0
736,846,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0
714,890,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0
736,934,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0
714,978,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0
736,1022,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1066,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0
736,1110,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1154,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0
736,1198,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1242,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0
736,1286,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0
758,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,54,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
758,98,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
780,142,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0
758,186,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
780,230,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0
758,274,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0
780,318,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0
758,362,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0
780,406,17,9,0,0,0,0,0,0,0,1,0,1,0,0,0
758,450,17,10,0,0,0,0,1,0,0,0,0,0,0,0,0
780,494,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0
758,538,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0
780,582,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
758,626,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0
780,670,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0
758,714,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0
780,758,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0
758,802,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0
780,846,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0
758,890,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0
780,934,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
758,978,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0
780,1022,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0
758,1066,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0
780,1110,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0
758,1154,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0
780,1198,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0
758,1242,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0
780,1286,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0
802,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,54,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
802,98,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0
824,142,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
802,186,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0
824,230,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0
802,274,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0
824,318,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0
802,362,18,8,0,0,0,0,0,0,0,0,1,0,0,0,0
824,406,18,9,0,0,0,0,0,0,1,0,0,0,0,0,0
802,450,18,10,0,0,0,0,0,0,0,0,0,0,1,0,0
824,494,18,11,0,0,0,0,1,0,0,0,0,0,0,0,0
802,538,18,12,0,0,1,0,0,0,0,0,0,0,0,0,0
824,582,18,13,0,1,0,0,0,0,0,0,0,0,0,0,0
802,626,18,14,0,0,0,0,0,0,0,0,0,0,0,1,0
824,670,18,15,0,0,0,1,0,0,0,0,0,0,0,0,0
802,714,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0
824,758,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0
802,802,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
824,846,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
802,890,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
824,934,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0
802,978,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1022,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0
802,1066,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1110,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0
802,1154,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1198,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0
802,1242,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1286,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
846,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,54,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
846,98,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0
868,142,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0
846,186,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0
868,230,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0
846,274,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0
868,318,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0
846,362,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0
868,406,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0
846,450,19,10,0,0,0,0,0,1,0,0,0,0,0,0,0
868,494,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0
846,538,19,12,0,0,0,1,0,0,0,0,0,0,0,0,0
868,582,19,13,0,0,0,0,0,1,0,0,1,0,0,0,0
846,626,19,14,0,0,0,0,1,0,0,0,0,0,1,0,0
868,670,19,15,0,0,1,0,0,0,0,0,0,0,0,0,0
846,714,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0
868,758,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
846,802,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0
868,846,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0
846,890,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0
868,934,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0
846,978,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0
868,1022,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0
846,1066,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0
868,1110,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0
846,1154,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0
868,1198,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
846,1242,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0
868,1286,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0
890,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,54,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0
890,98,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0
912,142,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0
890,186,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0
912,230,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0
