x,y,i,j,0,100,200,300,400,500,600,700,800,900,1000,1100,1200
890,274,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0
912,318,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0
890,362,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0
912,406,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0
890,450,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0
912,494,20,11,0,0,0,0,0,1,0,1,0,0,0,0,0
890,538,20,12,0,0,0,0,0,0,0,1,0,0,0,0,0
912,582,20,13,0,0,0,0,0,0,1,0,0,0,0,0,0
890,626,20,14,0,0,0,0,0,0,0,0,0,1,0,0,0
912,670,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0
890,714,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0
912,758,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0
890,802,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
912,846,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0
890,890,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
912,934,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0
890,978,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1022,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1066,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1110,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1154,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1198,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1242,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1286,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0
934,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,54,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0
934,98,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0
956,142,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0
934,186,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0
956,230,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0
934,274,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0
956,318,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0
934,362,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0
956,406,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0
934,450,21,10,0,0,0,0,1,0,0,0,0,1,0,0,0
956,494,21,11,0,0,0,0,0,0,0,0,1,0,0,0,0
934,538,21,12,0,0,0,0,0,0,1,0,0,0,0,0,0
956,582,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0
934,626,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0
956,670,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0
934,714,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0
956,758,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0
934,802,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0
956,846,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0
934,890,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
956,934,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
934,978,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1022,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1066,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1110,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1154,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1198,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1242,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1286,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0
978,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,54,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
978,98,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,142,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0
978,186,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,230,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0
978,274,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,318,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0
978,362,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,406,22,9,0,0,1,0,0,0,0,0,0,0,0,0,0
978,450,22,10,0,0,0,1,0,0,0,0,0,0,0,0,0
1000,494,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0
978,538,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,582,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0
978,626,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,670,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0
978,714,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,758,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0
978,802,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,846,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0
978,890,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,934,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
978,978,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1022,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0
978,1066,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1110,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
978,1154,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1198,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0
978,1242,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1286,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,54,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,98,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,142,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,186,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,230,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,274,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,318,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,362,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,406,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,450,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,494,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,538,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,582,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,626,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,670,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,714,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,758,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,802,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,846,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,890,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,934,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,978,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,1022,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,1066,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,1110,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,1154,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,1198,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,1242,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,1286,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,54,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,98,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,142,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,186,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,230,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,274,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,318,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,362,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,406,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,450,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,494,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,538,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,582,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,626,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,670,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,714,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,758,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,802,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,846,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,890,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,934,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,978,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1022,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,1066,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1110,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,1154,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1198,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,1242,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1286,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,54,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,98,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,142,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,186,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,230,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,274,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,318,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,362,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,406,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,450,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,494,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,538,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,582,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,626,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,670,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,714,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,758,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,802,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,846,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,890,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,934,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,978,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1022,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1066,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1110,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1154,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1198,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1242,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1286,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,54,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,98,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,142,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,186,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,230,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,274,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,318,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,362,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,406,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,450,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,494,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,538,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,582,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,626,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,670,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,714,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,758,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,802,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,846,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,890,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,934,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,978,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1022,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1066,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1110,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1154,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1198,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1242,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1286,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,54,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,98,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,142,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,186,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,230,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,274,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,318,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,362,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,406,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,450,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,494,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,538,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,582,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,626,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,670,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,714,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,758,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,802,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,846,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,890,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,934,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,978,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1022,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,1066,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1110,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,1154,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1198,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,1242,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1286,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,98,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,142,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,186,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,230,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,274,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,318,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,362,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,406,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,450,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,494,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,538,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,582,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,626,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,670,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,714,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,758,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,802,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,846,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,890,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,934,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,978,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,1022,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1066,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,1110,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1154,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,1198,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1242,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,1286,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,54,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,98,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,142,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,186,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,230,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,274,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,318,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,362,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,406,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,450,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,494,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,538,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,582,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,626,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,670,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,714,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,758,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,802,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,846,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,890,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,934,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,978,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,1022,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1066,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,1110,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1154,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,1198,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1242,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,1286,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0
