number, postalcode, district, msg
988, 544324, 19, "Pass my exams"
989, 544324, 19, "Graduate from poly!!"
990, 544324, 19, "Wish i can pass my exams!!!"
991, 439957, 15, "may all singaporean have a blessed New Year with good health  and happiness always. "
992, 439957, 15, "May Singapore prosper for another 50 years, may all our wishes come true !"
993, 254876, 10, ""
994, 160142, 6, "Hi"
995, 248728, 10, "I love my cousins!"
996, 530447, 19, "Happy new year!!"
997, 650177, 22, "Merry Xmas !"
998, 49860, 1, "Happy Nee Year"
999, 49819, 1, "Happy Xu Jie</br>"
1000, 460130, 16, "Hi hi"
1001, 48624, 1, "Hi hi"
1002, 319772, 12, ""
1003, 570148, 20, "#cheneyjaney"
1004, 360018, 13, ""
1005, 100244, 3, "Happy holiday Nigel! "
1006, 155643, 5, "Happy birthday Ethan!!!!!!!!"
1007, 210011, 9, "mei is a stick"
1008, 373018, 14, "Hello my bro"
1009, 48624, 1, "What postal code aia"
1010, 49178, 1, ""
1011, 49178, 1, "Fuck  father Christmas !"
1012, 49178, 1, "J'appuie new year "
1013, 600265, 21, "Season's Greetings and Happy New Year 2016"
1014, 509373, 17, "hello"
1015, 560622, 19, ""
1016, 460106, 16, "Hope everyone ard me w always be happy and healthy! Wish their wish come true!"
1017, 680436, 23, ""
1018, 600408, 21, "Happy year"
1019, 804857, 28, "Happy new year!"
1020, 48624, 1, "Happy anniversary"
1021, 140132, 5, "Towards a better future!"
1022, 600408, 21, ""
1023, 600408, 21, ""
1024, 140132, 5, "i wish that everyone have a great holiday "
1025, 600412, 21, ""
1026, 600408, 21, ""
1027, 600408, 21, ""
1028, 612365, 22, ""
1029, 625874, 22, ""
1030, 600408, 21, ""
1031, 140132, 5, "I wish I have a dog"
1032, 600408, 21, "Wishing all a Happy new year!!!!"
1033, 568948, 19, ""
1034, 685413, 23, ""
1035, 600405, 21, ""
1036, 641857, 22, ""
1037, 611478, 22, ""
1038, 685472, 23, ""
1039, 608591, 21, ""
1040, 18984, 1, ""
1041, 390047, 14, "Happy Bew Year!"
1042, 600408, 21, ""
1043, 465558, 16, ""
1044, 68896, 2, ""
1045, 550116, 19, "Merry Christmas and A Happy New Year"
1046, 49909, 1, "Dolly"
1047, 541297, 19, ""
1048, 600023, 21, "Wish to travel ard e world"
1049, 640199, 22, "Travelling around the world"
1050, 207551, 8, ""
1051, 146782, 5, "Hey beautiful Singapore! Stay fresh, stay happy, enjoy life. "
1052, 298978, 11, "Happy holidays!"
1053, 310063, 12, "I love singapore and a happy holiday to you all!!!"
1054, 530242, 19, ""
1055, 48624, 1, "doodoos unite"
1056, 520720, 18, "Nyeong!"
1057, 530437, 19, "Blessed Christmas and happy new year!!"
1058, 112411, 4, ""
1059, 555555, 19, ""
1060, 737853, 25, "Happy birthday singapore"
1061, 111111, 4, "JDjjddf"
1062, 333333, 13, ""
1063, 222222, 9, ""
1064, 666666, 23, ""
1065, 555555, 19, ""
1066, 656487, 22, ""
1067, 700000, 24, ""
1068, 650000, 22, ""
1069, 555555, 19, "G"
1070, 750000, 26, ""
1071, 790000, 28, ""
1072, 799999, 28, ""
1073, 699999, 23, ""
1074, 688888, 23, ""
1075, 540155, 19, "Happy Holidays and happy new year Singapore"
1076, 50335, 1, "Season's greetings."
1077, 510613, 18, "Happy Holidays!"
1078, 180001, 7, "I wish i win lots of money in lottery."
1079, 808700, 28, "I love you!"
1080, 510235, 18, "I wish i have 1000 more wishes :) "
1081, 358843, 13, "Blessed Christmas to Eunice!"
1082, 409030, 14, "Merry Christmas from Kino Biotech"
1083, 727666, 24, "Test"
1084, 560614, 19, ""
1085, 521229, 18, "Happy 2016!! best wishes. xoxo"
1086, 487476, 17, "Love and happiness, peace and joy"
1087, 460112, 16, "Happy holidays and a Happy New Year! "
1088, 730732, 25, "Need more love and loyalty "
1089, 521229, 18, "xoxo"
1090, 560513, 19, "Happy sG"
1091, 560513, 19, "Yo everyone!!"
1092, 140090, 5, ""
1093, 400324, 14, "Happy new year! "
1094, 199007, 8, "Hello! "
1095, 167026, 6, "Hi!"
1096, 248368, 10, "Peace for all. Happy new year"
1097, 248368, 10, ""
1098, 248368, 10, "Peace and love. Happy New Year 2016"
1099, 568836, 19, "hi"
1100, 568836, 19, ""
1101, 560666, 19, "I am here"
1102, 58670, 1, ""
1103, 390043, 14, "I love Singapore!"
1104, 556499, 19, ""
1105, 640619, 22, "Hi hello"
1106, 309311, 12, "Happy new year!"
1107, 238257, 10, "It's ladies night Andrea"
1108, 654321, 22, "Merry christmas"
1109, 642200, 22, "Happy new year!"
1110, 123456, 4, "Hey hey"
1111, 575574, 20, "World peace!!!"
1112, 370047, 14, "â™¡"
1113, 255555, 10, "Happy new year!"
1114, 255555, 10, "Hi"
1115, 348271, 13, "Baboy si jec!"
1116, 461020, 16, "Here's Wishing Happy Holiday and Happy New Year 2016 to you!!!^^ "
1117, 90101, 3, ""
1118, 543306, 19, "Cool!"
1119, 543306, 19, "Cheers!"
1120, 543308, 19, "Yoohoo!"
1121, 546695, 19, "Yo"
1122, 543365, 19, "A"
1123, 167026, 6, "yay!"
1124, 541258, 19, "yay!"
1125, 511526, 18, "Happy errday everyday"
1126, 478931, 16, "Singapore is the best"
1127, 344479, 13, "Wish 2016 is better than 2015!"
1128, 80009, 3, "Peace and harmony"
1129, 760246, 26, "å¸Œæœ›å¤§å®¶åœ¨èµ°å‘ SG100 çš„æ—¥å­é‡Œéƒ½ä¼šå›¢ç»“ä¸€è‡´,å¥åº·æ— ç—…,å¹¸ç¦å¿«ä¹!!!MAJULAH SINGAPURA!!!ğŸ‡¸ğŸ‡¬"
1130, 590001, 21, ""
1131, 590001, 21, ""
1132, 319762, 12, ""
1133, 590001, 21, ""
1134, 590001, 21, ""
1135, 319762, 12, ""
1136, 590001, 21, ""
1137, 590001, 21, ""
1138, 590001, 21, ""
1139, 521147, 18, "Happy new year!!!"
1140, 48624, 1, "happy miss gu"
1141, 160055, 6, "Happy new year to all you wonderful Singaporeans!"
1142, 555555, 19, ""
1143, 310173, 12, "Ğ’ĞµÑ‡Ğ½Ğ°Ñ ÑĞµĞ¼ÑŒÑ"
1144, 730000, 25, "2016 !!"
1145, 429101, 15, ""
1146, 417725, 15, ""
1147, 429101, 15, "HELLO"
1148, 429101, 15, "Peace joy and love to all mankind"
1149, 121900, 4, "love you laki"
1150, 599489, 21, ""
1151, 591501, 21, "Hello"
1152, 270041, 11, ""
1153, 640408, 22, "Hi"
1154, 460004, 16, ""
1155, 737917, 25, "May god bless me and my family for the year ahead"
1156, 179365, 7, ""
1157, 179365, 7, "I love you singapore"
1158, 570289, 20, "May the world full of love and peace.</br>Happy New Year 2016"
1159, 179635, 7, "Wow a beauty"
1160, 169278, 6, ""
1161, 127725, 4, ""
1162, 169278, 6, ""
1163, 127725, 4, "Push on!!! Good luck for 2016!!!"
1164, 169278, 6, ""
1165, 169278, 6, ""
1166, 48624, 1, ""
1167, 461107, 16, "Happy new year 2016.</br>"
1168, 429101, 15, "Blessed 2016!!"
1169, 609778, 21, ""
1170, 271006, 11, ""
1171, 648923, 22, "May the year 2016 be a Prosperous Year for Singapore!!!"
1172, 460132, 16, ""
1173, 310160, 12, ""
1174, 310160, 12, ""
1175, 429101, 15, ""
1176, 330004, 13, ""
1177, 520241, 18, "Jdjdnjdklajdbjc"
1178, 80011, 3, ""
1179, 764348, 26, "Peace, no war, happy everybody"
1180, 520288, 18, "Happy 2016"
1181, 506867, 17, "Hello happy new year"
1182, 310155, 12, "An ever prosperous 2016 to Singapore!"
1183, 311101, 12, "Peace and harmony for singapore!! Happy 2016!! :) "
1184, 48624, 1, "Peace and harmony for singapore! Happy 2016!! :) "
1185, 121000, 4, "happy new yearï¼"
1186, 48624, 1, "Well done Singapore government for making Singapore a handicap friendly place hour mobility. Unfortunately we found UOB Bldg not friendly at all. No ramp for wheelchair"
1187, 570245, 20, "Gg"
1188, 520888, 18, "Hi I am Wani"
1189, 579942, 20, "How is life"
1190, 398484, 14, "Find true love this year"
1191, 555999, 19, ""
1192, 550114, 19, "SG50 has ended.... what lies in stall for SG51?"
1193, 650308, 22, "Happy New Year"
1194, 590001, 21, ""
1195, 680434, 23, ""
1196, 83256, 3, "Visit the city, feel the vibe!"
1197, 13212, 1, "Visit the city, feel the vibe! Yes!"
1198, 530534, 19, "Happy New Year 2016"
1199, 18977, 1, ""
1200, 271006, 11, "Happy new year"
1201, 537527, 19, "Happy and blessed year"
1202, 48624, 1, "Happy and blessed year!"
1203, 48624, 1, "Have a happy year!"
1204, 49860, 1, "sudheer loves neha"
1205, 49860, 1, "i love singapore"
1206, 519491, 18, "Be happy"
1207, 507516, 17, "Love you Shelen!"
1208, 528809, 18, "World Peace"
1209, 419017, 15, "Happy birthday Papa"
1210, 319771, 12, "No more hangovers!b"
1211, 48624, 1, "Happy 2016! "
1212, 48624, 1, "Happy 2016 again "
1213, 520226, 18, "Happy new Year"
1214, 520226, 18, "I wish this year in japan"
1215, 529880, 18, "Happy Holidays"
1216, 486587, 17, "Happy New Year!!"
1217, 530411, 19, "Happy new year"
1218, 674443, 23, "Happy new year!!!"
1219, 460418, 16, "Happy 2016!"
1220, 100000, 3, "Lep Dan!"
1221, 169278, 6, ""
1222, 16579, 1, ""
1223, 550335, 19, ""
1224, 238275, 10, "Happy New Year Stephanie!"
1225, 330093, 13, "Love"
1226, 68811, 2, "I am so happy ! Spread love"
1227, 140050, 5, "Peace and joy"
1228, 120411, 4, ""
1229, 380019, 14, ""
1230, 238258, 10, ""
1231, 461020, 16, "Happy New Year 2016!!!^^ Wish Happiness, Health and Success in this year!!!^^ ğŸ’•"
1232, 468938, 16, "Love is all around"
1233, 119232, 4, "Happy 2016!"
1234, 468531, 16, "That's what I love :)"
1235, 468938, 16, "Happy 2016!"
1236, 80333, 3, "I love Singapore "
1237, 670430, 23, "I wish that Mother Earth lives on as long as possible. "
1238, 8522, 1, ""
1239, 614337, 22, "Happy new year!"
1240, 614337, 22, "Yeah!!!!!!"
1241, 444444, 15, ""
1242, 730585, 25, "I WAN TO BE RICH"
1243, 614337, 22, ""
1244, 614337, 22, ""
1245, 207562, 8, ""
1246, 70120, 2, ""
1247, 480120, 17, ""
1248, 750120, 26, ""
1249, 461111, 16, ""
1250, 666666, 23, ""
1251, 222222, 9, ""
1252, 77777, 2, ""
1253, 750120, 26, ""
1254, 750120, 26, ""
1255, 77777, 2, ""
1256, 750120, 26, ""
1257, 77777, 2, ""
1258, 750120, 26, ""
1259, 480120, 17, ""
1260, 77777, 2, ""
1261, 750120, 26, ""
1262, 480120, 17, ""
1263, 77777, 2, ""
1264, 77777, 2, ""
1265, 750120, 26, ""
1266, 480120, 17, ""
1267, 70120, 2, ""
1268, 480120, 17, ""
1269, 614337, 22, ""
1270, 560459, 19, ""
1271, 614337, 22, ""
1272, 614337, 22, ""
1273, 480120, 17, ""
1274, 614337, 22, ""
1275, 480120, 17, ""
1276, 77777, 2, ""
1277, 614337, 22, ""
1278, 480120, 17, ""
1279, 480120, 17, ""
1280, 750120, 26, ""
1281, 560457, 19, ""
1282, 480120, 17, ""
1283, 614337, 22, ""
1284, 614337, 22, ""
1285, 480120, 17, ""
1286, 560457, 19, ""
1287, 750120, 26, ""
1288, 480120, 17, ""
1289, 614337, 22, ""
1290, 480120, 17, ""
1291, 70120, 2, ""
1292, 560457, 19, ""
1293, 480120, 17, ""
1294, 614337, 22, ""
1295, 480120, 17, ""
1296, 480120, 17, ""
1297, 560457, 19, ""
1298, 480120, 17, ""
1299, 614337, 22, ""
1300, 480120, 17, ""
1301, 480120, 17, ""
1302, 450120, 16, ""
1303, 614337, 22, ""
1304, 560457, 19, ""
1305, 450120, 16, ""
1306, 614337, 22, ""
1307, 480120, 17, ""
1308, 750120, 26, ""
1309, 480120, 17, ""
1310, 480120, 17, ""
1311, 70120, 2, ""
1312, 480120, 17, ""
1313, 614337, 22, ""
1314, 70120, 2, ""
1315, 750120, 26, ""
1316, 480120, 17, ""
1317, 614337, 22, ""
1318, 70120, 2, ""
1319, 750120, 26, ""
1320, 614337, 22, ""
1321, 614337, 22, ""
1322, 750120, 26, ""
1323, 480120, 17, ""
1324, 614337, 22, ""
1325, 480120, 17, ""
1326, 614337, 22, ""
1327, 70120, 2, ""
1328, 480120, 17, ""
1329, 750120, 26, ""
1330, 70120, 2, ""
1331, 480120, 17, ""
1332, 480120, 17, ""
1333, 614337, 22, ""
1334, 480120, 17, ""
1335, 750120, 26, ""
1336, 70120, 2, ""
1337, 480120, 17, ""
1338, 614337, 22, ""
1339, 70120, 2, ""
1340, 480120, 17, ""
1341, 480120, 17, ""
1342, 614337, 22, ""
1343, 70120, 2, ""
1344, 480120, 17, ""
1345, 480120, 17, ""
1346, 70120, 2, ""
1347, 614337, 22, ""
1348, 480120, 17, ""
1349, 480120, 17, ""
1350, 480120, 17, ""
1351, 480120, 17, ""
1352, 480120, 17, ""
1353, 480120, 17, ""
1354, 614337, 22, ""
1355, 480120, 17, ""
1356, 480120, 17, ""
1357, 614337, 22, ""
1358, 614337, 22, ""
1359, 480120, 17, ""
1360, 614337, 22, ""
1361, 480120, 17, ""
1362, 70120, 2, ""
1363, 750120, 26, ""
1364, 480120, 17, ""
1365, 614337, 22, ""
1366, 480120, 17, ""
1367, 614337, 22, ""
1368, 480120, 17, ""
1369, 614337, 22, ""
1370, 480120, 17, ""
1371, 614330, 22, ""
1372, 77777, 2, ""
1373, 750120, 26, ""
1374, 480120, 17, ""
1375, 77777, 2, ""
1376, 750120, 26, ""
1377, 480120, 17, ""
1378, 614337, 22, ""
1379, 77777, 2, ""
1380, 480120, 17, ""
1381, 480120, 17, ""
1382, 111111, 4, ""
1383, 480120, 17, ""
1384, 444444, 15, ""
1385, 614337, 22, ""
1386, 333333, 13, ""
1387, 480120, 17, ""
1388, 777777, 27, ""
1389, 750120, 26, ""
1390, 666666, 23, ""
1391, 614337, 22, ""
1392, 777477, 27, ""
1393, 614337, 22, ""
1394, 480120, 17, ""
1395, 444444, 15, ""
1396, 614337, 22, ""
1397, 480120, 17, ""
1398, 111111, 4, ""
1399, 614337, 22, ""
1400, 666666, 23, ""
1401, 480120, 17, ""
1402, 614337, 22, ""
1403, 111111, 4, ""
1404, 480120, 17, ""
1405, 614337, 22, ""
1406, 777777, 27, ""
1407, 480120, 17, ""
1408, 444444, 15, ""
1409, 750120, 26, ""
1410, 777777, 27, ""
1411, 480120, 17, ""
1412, 614337, 22, ""
1413, 666666, 23, ""
1414, 480120, 17, ""
1415, 555555, 19, ""
1416, 614337, 22, ""
1417, 480120, 17, ""
1418, 222222, 9, ""
1419, 614337, 22, ""
1420, 555555, 19, ""
1421, 480120, 17, ""
1422, 614337, 22, ""
1423, 222222, 9, ""
1424, 111111, 4, ""
1425, 614337, 22, ""
1426, 333333, 13, ""
1427, 614337, 22, ""
1428, 480120, 17, ""
1429, 677777, 23, ""
1430, 480120, 17, ""
1431, 750120, 26, ""
1432, 699999, 23, ""
1433, 480120, 17, ""
1434, 750120, 26, ""
1435, 222222, 9, ""
1436, 480120, 17, ""
1437, 614337, 22, ""
1438, 444444, 15, ""
1439, 750120, 26, ""
1440, 480120, 17, ""
1441, 777777, 27, ""
1442, 614337, 22, ""
1443, 480120, 17, ""
1444, 466666, 16, ""
1445, 750120, 26, ""
1446, 777777, 27, ""
1447, 480120, 17, ""
1448, 614337, 22, ""
1449, 750120, 26, ""
1450, 480120, 17, ""
1451, 477777, 16, ""
1452, 614337, 22, ""
1453, 222222, 9, ""
1454, 480120, 17, ""
1455, 480120, 17, ""
1456, 222222, 9, ""
1457, 481200, 17, ""
1458, 111111, 4, ""
1459, 480120, 17, ""
1460, 614337, 22, ""
1461, 466666, 16, ""
1462, 750120, 26, ""
1463, 777777, 27, ""
1464, 480120, 17, ""
1465, 466666, 16, ""
1466, 614337, 22, ""
1467, 480120, 17, ""
1468, 222222, 9, ""
1469, 480120, 17, ""
1470, 111111, 4, ""
1471, 480120, 17, ""
1472, 70120, 2, ""
1473, 777777, 27, ""
1474, 720888, 24, ""
1475, 480120, 17, ""
1476, 466666, 16, ""
1477, 555555, 19, ""
1478, 614776, 22, ""
1479, 666666, 23, ""
1480, 480120, 17, ""
1481, 208563, 8, ""
1482, 566666, 19, ""
1483, 70120, 2, ""
1484, 788888, 27, ""
1485, 614337, 22, ""
1486, 466666, 16, ""
1487, 480120, 17, ""
1488, 480120, 17, ""
1489, 480120, 17, ""
1490, 750120, 26, ""
1491, 611111, 22, ""
1492, 480120, 17, ""
1493, 480120, 17, ""
1494, 777777, 27, ""
1495, 614337, 22, ""
1496, 480120, 17, ""
1497, 750120, 26, ""
1498, 466666, 16, ""
1499, 480120, 17, ""
1500, 614337, 22, ""
1501, 222222, 9, ""
1502, 480120, 17, ""
1503, 222222, 9, ""
1504, 611111, 22, ""
1505, 750120, 26, ""
1506, 70120, 2, ""
1507, 611111, 22, ""
1508, 750120, 26, ""
1509, 611111, 22, ""
1510, 614337, 22, ""
1511, 480120, 17, ""
1512, 466666, 16, ""
1513, 750120, 26, ""
1514, 777777, 27, ""
1515, 480120, 17, ""
1516, 780120, 27, ""
1517, 317844, 12, ""
1518, 614337, 22, ""
1519, 480120, 17, ""
1520, 750120, 26, ""
1521, 677785, 23, ""
1522, 480120, 17, ""
1523, 611111, 22, ""
1524, 480120, 17, ""
1525, 611111, 22, ""
1526, 480120, 17, ""
1527, 120087, 4, ""
1528, 480120, 17, ""
1529, 671111, 23, ""
1530, 461111, 16, ""
1531, 750120, 26, ""
1532, 480120, 17, ""
1533, 480120, 17, ""
1534, 480120, 17, ""
1535, 614337, 22, ""
1536, 750120, 26, ""
1537, 611111, 22, ""
1538, 480120, 17, ""
1539, 614337, 22, ""
1540, 480120, 17, ""
1541, 611111, 22, ""
1542, 750120, 26, ""
1543, 480120, 17, ""
1544, 480120, 17, ""
1545, 750120, 26, ""
1546, 333333, 13, ""
1547, 70120, 2, ""
1548, 480120, 17, ""
1549, 611111, 22, ""
1550, 480120, 17, ""
1551, 614337, 22, ""
1552, 777777, 27, "Rr"
1553, 614337, 22, ""
1554, 480120, 17, ""
1555, 480200, 17, ""
1556, 480120, 17, ""
1557, 777777, 27, ""
1558, 70120, 2, ""
1559, 611111, 22, ""
1560, 120888, 4, ""
1561, 480120, 17, ""
1562, 677777, 23, ""
1563, 480120, 17, ""
1564, 222222, 9, ""
1565, 466666, 16, ""
1566, 750888, 26, ""
1567, 788888, 27, ""
1568, 480120, 17, ""
1569, 480120, 17, ""
1570, 461111, 16, ""
1571, 614337, 22, ""
1572, 480120, 17, ""
1573, 750120, 26, ""
1574, 480120, 17, ""
1575, 120888, 4, ""
1576, 611111, 22, ""
1577, 750120, 26, ""
1578, 480120, 17, ""
1579, 614337, 22, ""
1580, 225879, 9, ""
1581, 480120, 17, ""
1582, 456980, 16, ""
1583, 614444, 22, ""
1584, 480120, 17, ""
1585, 567895, 19, ""
1586, 480120, 17, ""
1587, 411111, 15, "I"
1588, 70120, 2, ""
1589, 480120, 17, ""
1590, 611111, 22, ""
1591, 615894, 22, ""
1592, 480120, 17, ""
1593, 548615, 19, ""
1594, 480120, 17, ""
1595, 611111, 22, ""
1596, 661455, 23, ""
1597, 480120, 17, ""
1598, 480120, 17, ""
1599, 613378, 22, ""
1600, 480120, 17, ""
1601, 466611, 16, ""
1602, 614337, 22, ""
1603, 480120, 17, ""
1604, 480120, 17, ""
1605, 611111, 22, ""
1606, 480120, 17, ""
1607, 70120, 2, ""
1608, 614377, 22, ""
1609, 120319, 4, "The Lord blesses and be with you forever!"
1610, 461111, 16, ""
1611, 211111, 9, ""
1612, 648697, 22, ""
1613, 671111, 23, ""
1614, 711111, 24, ""
1615, 480120, 17, ""
1616, 614337, 22, ""
1617, 70120, 2, ""
1618, 614337, 22, ""
1619, 70120, 2, ""
1620, 480120, 17, ""
1621, 614337, 22, ""
1622, 480120, 17, ""
1623, 480120, 17, ""
1624, 614337, 22, ""
1625, 461111, 16, ""
1626, 614337, 22, ""
1627, 611111, 22, ""
1628, 614337, 22, ""
1629, 711111, 24, ""
1630, 480120, 17, ""
1631, 799999, 28, ""
1632, 70120, 2, ""
1633, 461111, 16, ""
1634, 750120, 26, ""
1635, 611111, 22, ""
1636, 617337, 22, ""
1637, 0, 1, ""
1638, 558074, 19, ""
1639, 461111, 16, ""
1640, 711111, 24, ""
1641, 70500, 2, ""
1642, 563248, 19, ""
1643, 713395, 24, ""
1644, 480120, 17, ""
1645, 70456, 2, ""
1646, 358495, 13, ""
1647, 711111, 24, ""
1648, 753158, 26, ""
1649, 718956, 24, ""
1650, 711111, 24, ""
1651, 756231, 26, ""
1652, 111111, 4, ""
1653, 755804, 26, ""
1654, 480120, 17, ""
1655, 466666, 16, ""
1656, 741809, 25, ""
1657, 111111, 4, ""
1658, 480120, 17, ""
1659, 645861, 22, ""
1660, 480120, 17, ""
1661, 748089, 25, ""
1662, 671111, 23, ""
1663, 480120, 17, ""
1664, 680457, 23, "Hola"
1665, 485654, 17, ""
1666, 480120, 17, ""
1667, 111111, 4, ""
1668, 741238, 25, ""
1669, 480120, 17, ""
1670, 461111, 16, ""
1671, 123894, 4, ""
1672, 211111, 9, ""
1673, 614378, 22, ""
1674, 480120, 17, ""
1675, 611111, 22, ""
1676, 480120, 17, ""
1677, 70561, 2, ""
1678, 186477, 7, ""
1679, 614337, 22, ""
1680, 480120, 17, ""
1681, 480562, 17, ""
1682, 480120, 17, ""
1683, 75698, 2, ""
1684, 777777, 27, ""
1685, 766455, 26, ""
1686, 480120, 17, ""
1687, 756128, 26, ""
1688, 111111, 4, ""
1689, 480120, 17, ""
1690, 750268, 26, ""
1691, 614956, 22, ""
1692, 480120, 17, ""
1693, 70561, 2, ""
1694, 444444, 15, ""
1695, 120678, 4, ""
1696, 614337, 22, ""
1697, 120329, 4, "Hi"
1698, 155555, 5, "adfadf"
1699, 120688, 4, "hi"
1700, 461020, 16, "Happy Mood On!âœ¨ğŸ™†ğŸ˜"
1701, 460065, 16, "May all Singaporean enjoy peace, prosperity and health for the next 50 years."
1702, 449297, 15, "This is really amazing.</br>I lOVE SINGAPORE!"
1703, 598720, 21, ""
1704, 461020, 16, "HappyğŸ’•"
1705, 461020, 16, "HappyğŸ’•"
